id;category_id;name;description;price;cost_price;image_url;is_available;is_active;created_at;updated_at;inventory_item_id;track_inventory
734adb12-e4f3-4eb6-88ed-37b68f46da76;d3880976-c418-48c1-9134-1a698a508e69;SMALL LEGEND REG;;1600.00;1600.00;;false;true;2025-12-24 16:27:04.938866+00;2025-12-24 16:27:04.938866+00;751c0f50-67ed-441f-a18a-887821a51e65;true
c7c9ce46-7f82-4887-b573-8662b251ac93;d3880976-c418-48c1-9134-1a698a508e69;BIG LEGEND REG;;1200.00;1200.00;;false;true;2025-12-24 16:27:05.103674+00;2025-12-24 16:27:05.103674+00;3e141ae5-227d-477e-86eb-88456c8b1d8c;true
79cf4fdd-f3ab-4799-80b0-79069a657009;d3880976-c418-48c1-9134-1a698a508e69;STAR RADLAR BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:05.267421+00;2025-12-24 16:27:05.267421+00;fe7afcf1-a56a-4a4b-8e30-70aae5676e6b;true
dabba365-a738-40f2-bb65-2425c8165cda;d3880976-c418-48c1-9134-1a698a508e69;LIFE BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:05.458246+00;2025-12-24 16:27:05.458246+00;aa1d8e52-cdc8-4985-b239-909a287b8559;true
7da891e3-b046-4bc2-bcba-cfe558a0820b;ba55eff0-514f-41ef-b76f-109d4738c7f8;AMSTEL REG;;1200.00;1200.00;;false;true;2025-12-24 16:27:05.82464+00;2025-12-24 16:27:05.82464+00;36924e31-1904-40fd-8f7f-e7209622e6cf;true
780477d6-f780-45c6-aa85-38779fd53b18;d3880976-c418-48c1-9134-1a698a508e69;MEDIUM STOUT VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:05.992015+00;2025-12-24 16:27:05.992015+00;2f8c726b-f816-4e27-9151-e19bac237d07;true
fa7b2182-62d3-4814-ae4f-57e41fbdb092;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;ACE ROOT;;1600.00;1600.00;;false;true;2025-12-24 16:27:06.169193+00;2025-12-24 16:27:06.169193+00;2ccefe44-8b11-4326-b592-07715d14a9e8;true
26fad671-90e4-4835-b2cb-976dff7bfe5c;b7b60007-4cb4-4556-803e-daea85aa5bbb;CHIPS;;2000.00;2000.00;;false;true;2025-12-24 16:27:06.344128+00;2025-12-24 16:27:06.344128+00;c6a041c1-83a5-4f0c-9a88-bfe0b7c04a62;true
ce519730-3b17-4262-b41b-62b5129077ce;6c741f72-514e-45d5-958a-78108a5e1650;TIGER BOTTLE REG;;1600.00;1600.00;;false;true;2025-12-24 16:27:06.679694+00;2025-12-24 16:27:06.679694+00;1f2f5d17-2fad-4dfc-b5f4-e165182c5cb6;true
898183d1-57fe-4d56-ad09-43419fada0d7;6c741f72-514e-45d5-958a-78108a5e1650;IMPERIAL CROWN;;1000.00;1000.00;;false;true;2025-12-24 16:27:06.881853+00;2025-12-24 16:27:06.881853+00;8a28963c-39cc-4f9c-a776-c590bb78a925;true
bece910a-eabd-46fb-a641-6e781fd78aa2;6c741f72-514e-45d5-958a-78108a5e1650;V-SMARTIC;;3400.00;3400.00;;false;true;2025-12-24 16:27:07.067124+00;2025-12-24 16:27:07.067124+00;5ba02cd7-55b9-4973-83d9-3e48d6d803b1;true
8119c3b6-4f5f-43c1-a3d4-2d8338fa3e06;2cd0a96e-1abb-4ede-989c-080bb86c823c;TEEM BITTER LEMON;;700.00;700.00;;false;true;2025-12-24 16:27:07.249509+00;2025-12-24 16:27:07.249509+00;9b5b19b7-a01d-40c6-8009-ccd3abcc376d;true
dbd08e3f-1327-4ddb-b768-d79b82ab4df5;3d92eb05-5bc3-4eb4-bc53-060ebbafa980;CHICKEN;;3000.00;3000.00;;false;true;2025-12-24 16:27:07.805594+00;2025-12-24 16:27:07.805594+00;c148c82b-a63c-427c-b63f-4650417ee624;true
55634818-18a3-4113-a868-78bba9f94a05;79d4ec31-3a88-45b8-b9e2-ad80f974288d;COCONUTRICE AND CHICKEN;;4500.00;4500.00;;false;true;2025-12-24 16:27:07.997994+00;2025-12-24 16:27:07.997994+00;194311d6-6d97-4669-b69c-6bc1709b470d;true
7bfbff5a-af66-4502-9272-c0b24b7f60c7;c224db55-b95f-4a85-8e83-f391a5f09de3;DRINKS;;10000.00;10000.00;;false;true;2025-12-24 16:27:08.197777+00;2025-12-24 16:27:08.197777+00;ac450b7d-cd93-4cbf-98e5-14c45eda9627;true
8298a45b-6a63-48fc-9d5b-b0d59e9ecd37;d3880976-c418-48c1-9134-1a698a508e69;LEGEND TWIST bottle;;1400.00;1400.00;;false;true;2025-12-24 16:27:08.403303+00;2025-12-24 16:27:08.403303+00;dbc85174-8d3f-4f1c-a9be-66da0ed79c96;true
77fac79a-103b-44bb-9052-92eb9ebd6818;ce2c4958-66ce-4fe0-8508-ae744e00744b;JAGERMEISTER SMALL;;2000.00;2000.00;;false;true;2025-12-24 16:27:08.585165+00;2025-12-24 16:27:08.585165+00;99f142e8-2ab0-45f4-824d-e42f89613bb5;true
655ec080-d83c-43e7-9f9c-293b108ea8b7;665ecf91-b0ea-4659-9c80-805fae6e2fb7;Empty bottle;;500.00;500.00;;false;true;2025-12-24 16:27:08.935131+00;2025-12-24 16:27:08.935131+00;30874f28-4f1d-446c-9fde-a172a53057b6;true
3b3de91f-24ca-4098-9c23-c0e9aabdaaaf;c9abda73-9c8a-497d-a33f-bc39a503499a;HENNESSY  VS;;100000.00;100000.00;;true;true;2025-12-24 16:26:52.779163+00;2025-12-24 16:26:52.779163+00;1a3f5bfa-86f8-4dc3-b2db-a741a2ae7f21;true
ae05308e-76b1-4d6d-83dc-1321badd981f;79d4ec31-3a88-45b8-b9e2-ad80f974288d;WHITE RICE;;2000.00;2000.00;;true;true;2025-12-24 16:27:01.350576+00;2025-12-24 16:27:01.350576+00;93858cbe-a26f-4e8d-852b-d0b6ef3f79f9;true
c59ef394-230a-4e22-bbb0-0554913cfe0b;79d4ec31-3a88-45b8-b9e2-ad80f974288d;JOLLOF RICE AND BEEF;;4000.00;4000.00;;false;true;2025-12-24 16:26:59.692666+00;2025-12-24 16:26:59.692666+00;484256e9-648b-42bb-89e0-7353f3d71a92;true
cab5e747-c8ed-48e9-86fc-67354f2947de;79d4ec31-3a88-45b8-b9e2-ad80f974288d;BASMATI RICE;;2000.00;2000.00;;false;true;2025-12-24 16:27:00.078036+00;2025-12-24 16:27:00.078036+00;e365099b-f3e7-4644-af68-a8dd76b02191;true
cd415018-339d-4c00-b5a2-993d813de85e;79d4ec31-3a88-45b8-b9e2-ad80f974288d;FRIED RICE AND JUMBO CHICKEN;;4300.00;4300.00;;false;true;2025-12-24 16:27:00.333548+00;2025-12-24 16:27:00.333548+00;3690af7d-f7cb-4456-bbaa-209bc014d8ad;true
69b57181-c9f0-41d8-9caa-9ab11d2158df;01788e9d-0a91-4260-a458-fb830293e3a2;GIACOBAZZI;;10000.00;10000.00;;false;true;2025-12-24 16:27:00.56117+00;2025-12-24 16:27:00.56117+00;60020ab7-2934-4234-9ad7-0d7f01f82a5b;true
4c34b4ac-ad0a-453c-b2cc-345fb1085f9a;79d4ec31-3a88-45b8-b9e2-ad80f974288d;JOLLOF RICE AND SNAILS;;3500.00;3500.00;;false;true;2025-12-24 16:27:00.785665+00;2025-12-24 16:27:00.785665+00;836fb633-91b7-4130-9da9-b7e1da07fbbe;true
f916c6a1-48c0-4a03-82b7-a595996b82ad;b511dcbb-8671-4c86-9f71-110b2dce5937;FANTA PET;;500.00;500.00;;false;true;2025-12-24 16:27:01.242287+00;2025-12-24 16:27:01.242287+00;6fae15ad-5f10-49e3-aac8-821c09aa93ac;true
f947102b-30ad-409c-99d2-eadfaada0cea;adf36f4e-64b7-4a19-be1d-2820caed6103;BANANA AVACADO AND APPLE;;2500.00;2500.00;;false;true;2025-12-24 16:27:01.477898+00;2025-12-24 16:27:01.477898+00;b8f4ba98-4d22-417d-869e-63b659302401;true
194d0a4f-7528-4eb4-9b14-a05cb8b30265;024d7895-6fa8-469b-955b-e5743437ed60;GLACOBAZZI;;15000.00;15000.00;;false;true;2025-12-24 16:27:01.591596+00;2025-12-24 16:27:01.591596+00;155465a3-4310-4e77-93ef-8077e54a4894;true
d02d8cdb-9c28-4037-9fba-78eb947b81f2;f2913036-3b20-4485-bae0-c708d57605e1;RIUNITE;;9000.00;9000.00;;false;true;2025-12-24 16:27:01.796773+00;2025-12-24 16:27:01.796773+00;195e6212-d163-4640-8f51-d473dd099f6b;true
5764725c-ea2f-4656-a6e1-1a3161ca8538;f2913036-3b20-4485-bae0-c708d57605e1;ROTWILD;;15000.00;15000.00;;false;true;2025-12-24 16:27:01.914387+00;2025-12-24 16:27:01.914387+00;e6499ea4-9d8c-433b-8615-6261d0f4d9e0;true
d6949433-b753-459c-a76b-4f1ba10e44aa;024d7895-6fa8-469b-955b-e5743437ed60;J&W COCTAIL;;8000.00;8000.00;;false;true;2025-12-24 16:27:02.028214+00;2025-12-24 16:27:02.028214+00;7f304cc8-f8e4-4d4c-83b7-3702a4f64034;true
1461987c-2a77-4367-bd70-0b266b176e69;eac721ea-368a-431b-b3b3-51c2118658dd;CAPRI-SUN 200ml;;500.00;500.00;;false;true;2025-12-24 16:27:02.130782+00;2025-12-24 16:27:02.130782+00;c644570a-4a9e-44fb-8b1f-1407c26d2164;true
7710782f-2398-4135-9336-00cdb827a9d4;79d4ec31-3a88-45b8-b9e2-ad80f974288d;COCONUTRICE AND JOMBO WINGS;;5000.00;5000.00;;false;true;2025-12-24 16:27:02.229207+00;2025-12-24 16:27:02.229207+00;3b80233c-6b6c-49fc-91e9-4182a7ae7bd3;true
57c7bc8f-13b9-4a6f-9ae8-d4cf76eba524;dce35da1-db2f-4a4b-ace2-d458b5b382a2;JACK  WILLAMS RED OCEAN;;10000.00;10000.00;;false;true;2025-12-24 16:27:02.440061+00;2025-12-24 16:27:02.440061+00;4a26e6ca-44c9-4173-aafe-4ae9e484e75a;true
9a28b2e9-9889-4be1-8d7d-ae6934a58634;3d92eb05-5bc3-4eb4-bc53-060ebbafa980;EXTRA FISH;;2000.00;2000.00;;false;true;2025-12-24 16:27:02.537093+00;2025-12-24 16:27:02.537093+00;3da7513a-008b-4b5c-9e93-020c994f5a10;true
cd56ed89-5935-4427-a0de-54f4078e7f8a;d3880976-c418-48c1-9134-1a698a508e69;LEGEND TWIST Can;;1200.00;1200.00;;false;true;2025-12-24 16:27:02.624771+00;2025-12-24 16:27:02.624771+00;9b78d684-a344-453b-bef3-34b693f6533c;true
ec34817f-0f3a-4496-9116-adb7337a4f10;d3880976-c418-48c1-9134-1a698a508e69;HEINEKEN BOTTLE REGULAR;;2200.00;2200.00;;false;true;2025-12-24 16:27:02.895461+00;2025-12-24 16:27:02.895461+00;cc0840b9-91c5-4935-9422-be00872c60d9;true
d6ea7140-c2c2-46b6-9616-66c4895f9b98;d3880976-c418-48c1-9134-1a698a508e69;BUDWEISER BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:03.003298+00;2025-12-24 16:27:03.003298+00;4ae65e90-2d1e-4680-b0eb-d5fee4ae2a7c;true
09f072d6-8e9a-4793-8005-d40574232f0f;d3880976-c418-48c1-9134-1a698a508e69;BUDWEISER BOTTLE REGULAR;;1700.00;1700.00;;false;true;2025-12-24 16:27:03.093313+00;2025-12-24 16:27:03.093313+00;bfccda6a-50b4-41c2-847c-f85729cb0968;true
ccb61fef-6079-4eeb-a322-6e525954cb25;d3880976-c418-48c1-9134-1a698a508e69;BIG STOUT BOTTLE VIP;;1800.00;1800.00;;false;true;2025-12-24 16:27:03.195487+00;2025-12-24 16:27:03.195487+00;b40bbb4f-04fa-4107-9da2-148aea50f83e;true
d3bf6e9f-af05-48b2-8453-8e4e08b0dfa0;d3880976-c418-48c1-9134-1a698a508e69;DESPERADOS BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:03.400642+00;2025-12-24 16:27:03.400642+00;f2787ce4-a116-4268-8386-e0508c366efb;true
8ef411a7-eb22-406e-bb34-a41dbbadfa3a;d3880976-c418-48c1-9134-1a698a508e69;DESPERADOS BOTTLE REGULAR;;2000.00;2000.00;;false;true;2025-12-24 16:27:03.505019+00;2025-12-24 16:27:03.505019+00;d95ec67a-3c13-48ce-92ff-72050a561279;true
4270cd8e-5e12-4b6e-b6f3-946cc68923de;d3880976-c418-48c1-9134-1a698a508e69;LEGEND BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:03.614105+00;2025-12-24 16:27:03.614105+00;f0cc7288-d9d7-42cc-8ee0-f75199319cff;true
b53551c6-b2df-4465-b2ed-7978a68fa965;d3880976-c418-48c1-9134-1a698a508e69;BIG LEGEND BOTTLE REGULAR;;2000.00;2000.00;;false;true;2025-12-24 16:27:03.717845+00;2025-12-24 16:27:03.717845+00;400412b0-df37-4959-b296-8f3e3bb7e3cd;true
12fdf20a-e898-49f9-afa3-5f28d5655a51;d3880976-c418-48c1-9134-1a698a508e69;HERO BOTTLE VIP;;1200.00;1200.00;;false;true;2025-12-24 16:27:03.916007+00;2025-12-24 16:27:03.916007+00;9a4ffe57-0edf-493a-a1e6-91e7a0e38d30;true
2c388c9d-581b-426f-af22-96fe9c2c2d2b;d3880976-c418-48c1-9134-1a698a508e69;CASTLE LITE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:04.017227+00;2025-12-24 16:27:04.017227+00;a598b742-607d-41ce-9a25-260019b5c890;true
21e345f2-f129-4c03-8a6b-1ef74e664fc2;d3880976-c418-48c1-9134-1a698a508e69;CASTLE LITE REG;;1600.00;1600.00;;false;true;2025-12-24 16:27:04.12743+00;2025-12-24 16:27:04.12743+00;d0a36abb-74aa-4960-b509-7384b3bd9b54;true
bc3fcc8f-b275-42ea-9e7b-ba0b7aecad81;d3880976-c418-48c1-9134-1a698a508e69;EAGLE LAGER VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:04.223563+00;2025-12-24 16:27:04.223563+00;df5b9c12-12ff-47bc-99e6-924ed2810328;true
66842ec6-bdc5-447c-ad2f-ed32be02f321;d3880976-c418-48c1-9134-1a698a508e69;TROPHY BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:04.389822+00;2025-12-24 16:27:04.389822+00;073f87a6-566f-4186-b86b-ddbe7c891f70;true
58f70486-52c0-4151-beb8-4d51e7f39eef;d3880976-c418-48c1-9134-1a698a508e69;TROPHY stout BOTTTLE REG;;1600.00;1600.00;;false;true;2025-12-24 16:27:04.47929+00;2025-12-24 16:27:04.47929+00;b4f6abca-d7d7-479f-a03e-57bd8b53fa4d;true
b4425430-7e6c-42cd-b0a4-c629aa8d8ec7;d3880976-c418-48c1-9134-1a698a508e69;STAR BOTTLE REG;;1800.00;1800.00;;false;true;2025-12-24 16:27:04.558761+00;2025-12-24 16:27:04.558761+00;1aa13ff5-9cd6-4d65-a003-f1e6d254f5a5;true
1a1fe654-e01b-4959-93ac-28aff99bbcc5;d3880976-c418-48c1-9134-1a698a508e69;STAR BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:04.645876+00;2025-12-24 16:27:04.645876+00;53dcaecd-6dd8-4283-bdcc-76b6a59118d1;true
0a41217c-14ea-45a5-bc82-08a1da62bd4f;79d4ec31-3a88-45b8-b9e2-ad80f974288d;EGUSI SOUP AND FISH;;7500.00;7500.00;;true;true;2025-12-24 16:27:11.548045+00;2025-12-24 16:27:11.548045+00;800552dd-e81b-4e20-87f4-8a498b910682;true
277aa7d1-38b5-4b3e-af17-1ebf03c28ce7;d3f474dd-d930-4561-8532-241847e4755c;HOLLANDIA YOGHURT  PLAIN;;3400.00;3400.00;;true;true;2025-12-24 16:27:06.512918+00;2025-12-24 16:27:06.512918+00;115cb5b8-70e1-478c-8712-a02e59fb3638;true
5bc1fdbf-4c09-443d-a0f0-0f4b91b52c64;d3880976-c418-48c1-9134-1a698a508e69;SMIRNOFF ICE BIG;;2200.00;2200.00;;true;true;2025-12-24 16:27:09.611463+00;2025-12-24 16:27:09.611463+00;7f504ca5-e2f9-406d-a434-605b823a6f93;true
67393a7c-7c6c-4a0d-8916-9f58258e4e0d;d3880976-c418-48c1-9134-1a698a508e69;SMIRNOFF BLACK ICE BOTTLE;;1800.00;1800.00;;true;true;2025-12-24 16:27:09.898526+00;2025-12-24 16:27:09.898526+00;22acaff7-50d3-4c0a-8891-9c49df52887b;true
1f5ae1ab-2dd0-454a-bd9d-b47a5649ed20;45578ccb-bca8-4946-96ce-1d7740c9fcb5;TEELING  WHISKEY SINGLE MALT;;90000.00;90000.00;;true;true;2025-12-24 16:27:24.81291+00;2025-12-24 16:27:24.81291+00;72730a95-e167-4178-b97f-ea779d5806dc;true
416bdeea-f7a7-4fba-89b4-05da3167ae9c;c9abda73-9c8a-497d-a33f-bc39a503499a;GLENMORANGIE 10YRS;;80000.00;80000.00;;true;true;2025-12-24 16:26:52.892298+00;2025-12-24 16:26:52.892298+00;c0d6b5c3-e358-4887-aabd-8433ada1e755;true
709e60de-7252-4ffd-8a92-d299ae8dbbce;c9abda73-9c8a-497d-a33f-bc39a503499a;GLENFIDDICH 21YRS;;450000.00;450000.00;;true;true;2025-12-24 16:26:53.002838+00;2025-12-24 16:26:53.002838+00;2373716c-89a0-459d-85f4-4d0d79f69262;true
53e3a19c-0b4f-4c7d-b1f2-9bbbc854f2fe;c9abda73-9c8a-497d-a33f-bc39a503499a;VEUVE CLIQUOT;;160000.00;160000.00;;true;true;2025-12-24 16:26:53.208962+00;2025-12-24 16:26:53.208962+00;4ac4a492-d5c6-4b6f-9613-2265275d5610;true
cf8bfdc7-8c12-4ae7-9f05-9c253a01172f;c9abda73-9c8a-497d-a33f-bc39a503499a;MARTELL BLUE SWIFT;;150000.00;150000.00;;true;true;2025-12-24 16:26:53.309572+00;2025-12-24 16:26:53.309572+00;62af768f-477c-4da8-9795-0101fc862359;true
18e77191-ad2b-4055-ba79-eb1decef74de;d3880976-c418-48c1-9134-1a698a508e69;33 BOTTLE VIP;;1500.00;1500.00;;false;true;2025-12-24 16:27:05.622613+00;2025-12-24 16:27:05.622613+00;bc7b4947-465c-41a2-852f-15e71a1d23ba;true
f8f406bc-6b98-4a60-bd6d-6958acc06d27;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH BARBEQUE 10K;;10000.00;10000.00;;false;true;2025-12-24 16:27:09.022924+00;2025-12-24 16:27:09.022924+00;c9ac7490-55ba-455b-ae5d-462f01c88bf7;true
eeff4402-fc34-461e-bbc3-b19dfd557f5f;0c6847d9-70bd-4910-936f-ad7f402ca80a;PINEAPPLE & WATERMELON;;2500.00;2500.00;;false;true;2025-12-24 16:27:09.211042+00;2025-12-24 16:27:09.211042+00;74e6e7a6-3e2d-40c8-8ad5-442bd159c33d;true
87774f90-483b-4284-a7ad-f9c76490283a;79d4ec31-3a88-45b8-b9e2-ad80f974288d;EGUSI WITH BEEF;;6500.00;6500.00;;false;true;2025-12-24 16:27:09.39359+00;2025-12-24 16:27:09.39359+00;8c60fe5a-5cc7-40f5-84f6-d9e3345b7c92;true
2127d7bc-f148-4ad6-a516-09906e26170c;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA FISH BARBEQUE 9,500;;9500.00;9500.00;;false;true;2025-12-24 16:27:10.092753+00;2025-12-24 16:27:10.092753+00;331940bc-56ff-497d-ba1b-530dc9c07bdc;true
2d35bab0-632d-4167-8ea0-2d98ec2e1079;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIAFISH BARBECUE 15K;;15000.00;15000.00;;false;true;2025-12-24 16:27:10.270884+00;2025-12-24 16:27:10.270884+00;7fe807a5-6dbe-475c-a52f-384280323ea2;true
6c78c1dd-7c98-4ce3-8646-8f3850f4b5ba;9c69d244-25d9-4494-a94e-dd6946fedcdc;SHAWARMA BEEF;;2500.00;2500.00;;false;true;2025-12-24 16:27:10.476606+00;2025-12-24 16:27:10.476606+00;503f1351-38d7-4630-81dd-5cf7985aa866;true
eeaa4501-651d-4cfd-8a19-bb04ece7bd10;f2913036-3b20-4485-bae0-c708d57605e1;STAR CHASER;;8000.00;8000.00;;false;true;2025-12-24 16:27:10.679009+00;2025-12-24 16:27:10.679009+00;93f080d8-c214-4511-be8c-84ec28ffa8b2;true
44127675-539c-4542-ad44-901eb36de316;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIAFISH BARBECUE 14K;;14000.00;14000.00;;false;true;2025-12-24 16:27:10.89929+00;2025-12-24 16:27:10.89929+00;c0f2819a-7f0c-4c30-919d-c0ce9a9f184a;true
9ee7e869-031d-40cf-ab47-59a7e34a4a8e;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA BERBECUE 11,500;;11500.00;11500.00;;false;true;2025-12-24 16:27:11.103693+00;2025-12-24 16:27:11.103693+00;d1071a1a-5ab1-41a4-8cb8-e24408639def;true
47d65f6a-7b48-4222-b3a1-098efb501c0d;f2913036-3b20-4485-bae0-c708d57605e1;MASSIMO;;15000.00;15000.00;;false;true;2025-12-24 16:27:11.286574+00;2025-12-24 16:27:11.286574+00;48136c8d-7c2b-4b50-a0ce-dee26824c3dc;true
a614af85-1487-48da-bdb4-c232f0b470cf;79d4ec31-3a88-45b8-b9e2-ad80f974288d;UKWA AND BEEF;;4500.00;4500.00;;false;true;2025-12-24 16:27:11.822356+00;2025-12-24 16:27:11.822356+00;9ad9083f-3070-4fa0-b62c-5932f000b408;true
9800b2ec-7185-48d3-b09b-9d3db76ac510;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIAFISH BARBECUE 4K;;4000.00;4000.00;;false;true;2025-12-24 16:27:12.079806+00;2025-12-24 16:27:12.079806+00;7b6872f8-2b84-477f-b0c4-bd495559fb70;true
07445859-d1a8-47cd-929d-bb085c82985a;9c69d244-25d9-4494-a94e-dd6946fedcdc;TILAPIA 4K;;4000.00;4000.00;;false;true;2025-12-24 16:27:12.315825+00;2025-12-24 16:27:12.315825+00;d5b6cc56-0ca6-4339-95d5-5d0d582f4f8f;true
3fb1ecba-edfb-4f7c-961d-7e214c55fb2a;3d92eb05-5bc3-4eb4-bc53-060ebbafa980;shrimps lopster;;8000.00;8000.00;;false;true;2025-12-24 16:27:12.58698+00;2025-12-24 16:27:12.58698+00;b2bdb163-2c4c-4764-8945-d71571d84e34;true
4e2d52d3-330a-43c5-ad59-9adea87186b5;024d7895-6fa8-469b-955b-e5743437ed60;VINUT GUAVA;;2000.00;2000.00;;false;true;2025-12-24 16:27:12.987094+00;2025-12-24 16:27:12.987094+00;780a234a-6f30-4d65-94a6-b51b72eb6309;true
041c6869-2181-4483-9657-8829b53abc06;024d7895-6fa8-469b-955b-e5743437ed60;FELIZA WHITE;;10000.00;10000.00;;false;true;2025-12-24 16:27:13.210229+00;2025-12-24 16:27:13.210229+00;634da9b0-6656-4c5d-94ce-1a7b81b093a7;true
ddba6596-96ba-4b0b-afc9-34d78ce3f39b;024d7895-6fa8-469b-955b-e5743437ed60;VINUT ORANGE;;2000.00;2000.00;;false;true;2025-12-24 16:27:13.400075+00;2025-12-24 16:27:13.400075+00;22c07ec5-06ce-4e5a-bf61-7e3445b56761;true
b9813116-51de-4ea8-a245-e7a965682e9a;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;VINO GANO;;1200.00;1200.00;;false;true;2025-12-24 16:27:13.584108+00;2025-12-24 16:27:13.584108+00;7ac7bb5a-6067-4023-85d6-4198973918c5;true
24af6a60-cd2d-4958-9f29-2eca8585c99b;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;3D JEDI;;1000.00;1000.00;;false;true;2025-12-24 16:27:22.488238+00;2025-12-24 16:27:22.488238+00;719c52a5-88a6-48dd-86b8-9f8aac27e015;true
8b73fd74-0014-4bc1-962c-29f45ca0455e;4afbedc9-70f5-40f5-86fd-4fe95e09e67b;3D BITTERS;;1000.00;1000.00;;false;true;2025-12-24 16:27:22.682699+00;2025-12-24 16:27:22.682699+00;3e77c993-d33f-4d63-8fa2-e260fcc64091;true
529f09c6-e649-4068-9da7-635994c42052;b511dcbb-8671-4c86-9f71-110b2dce5937;SOSA DRINK;;600.00;600.00;;false;true;2025-12-24 16:27:22.880807+00;2025-12-24 16:27:22.880807+00;766947cd-65dd-4eed-9ec4-8df1beec5474;true
d7a0b01e-43e6-4470-bc5e-72d8e3e86160;b511dcbb-8671-4c86-9f71-110b2dce5937;BIGI LEMON;;400.00;400.00;;false;true;2025-12-24 16:27:23.07907+00;2025-12-24 16:27:23.07907+00;a4ddc02b-6dbe-44d4-a4f8-d53f2cb06d6f;true
f880d718-dd82-46da-bcc2-972110f1a983;c1f1a54f-abb5-4711-9822-b53d4dabb678;CATFISH 22K;;22000.00;22000.00;;false;true;2025-12-24 16:27:23.255564+00;2025-12-24 16:27:23.255564+00;47eaa908-55f7-4db5-b487-a5f5c0f2bb27;true
b450579b-b10a-4f64-bb4f-4377020eec18;ce2c4958-66ce-4fe0-8508-ae744e00744b;KUEMERELING MEDIUM;;13000.00;13000.00;;false;true;2025-12-24 16:27:23.420323+00;2025-12-24 16:27:23.420323+00;8f65ffd4-fd6d-4708-ad10-afd028ffce1c;true
dccaafc4-5b0a-4d1e-a253-5ff4c0d26866;30c44271-3483-4c36-a4cc-a939d51ce24d;DEAD MAN FINGER;;19000.00;19000.00;;false;true;2025-12-24 16:27:23.603121+00;2025-12-24 16:27:23.603121+00;799feb21-3e95-420a-9eb8-25147a95f629;true
55e3ad52-6376-46ac-9c70-63efa6844635;07cf2123-d639-4f85-8d99-3a49ef9e669f;FULL GRILLED CHICKEN;;20000.00;20000.00;;false;true;2025-12-24 16:27:23.783645+00;2025-12-24 16:27:23.783645+00;82447d24-6053-412e-ba57-57e4e1f40dfd;true
d800e8cd-cfdb-459e-89db-7b898d0373a8;45578ccb-bca8-4946-96ce-1d7740c9fcb5;MARTEL VS;;85000.00;85000.00;;false;true;2025-12-24 16:27:23.968872+00;2025-12-24 16:27:23.968872+00;1cede08b-a411-435b-83b8-530a1c804030;true
dfb9e4b8-d1e0-48b5-a06b-0a04e4a97a4d;f2913036-3b20-4485-bae0-c708d57605e1;APOTHIC;;30000.00;30000.00;;false;true;2025-12-24 16:27:24.306426+00;2025-12-24 16:27:24.306426+00;3e2ba31b-5bc1-4932-a6c9-bc44689a5caa;true
708fea69-605a-4667-abb8-cb652002fe14;f2913036-3b20-4485-bae0-c708d57605e1;SCARLET;;15000.00;15000.00;;false;true;2025-12-24 16:27:24.491739+00;2025-12-24 16:27:24.491739+00;5ee38afb-6a56-4060-883b-cb078452e9fc;true
5b5e4f8f-f777-40b0-88d7-272afb6e15fb;45578ccb-bca8-4946-96ce-1d7740c9fcb5;THE MACALLAN 12YRS;;130000.00;130000.00;;false;true;2025-12-24 16:27:24.651322+00;2025-12-24 16:27:24.651322+00;7ff7cb1c-bc4f-4837-9ab7-0e2ef4a5b03a;true
8d528f34-5478-4256-a3cd-e48baeb417e5;79d4ec31-3a88-45b8-b9e2-ad80f974288d;FRIED RICE;;2500.00;2500.00;;false;true;2025-12-24 16:27:24.969058+00;2025-12-24 16:27:24.969058+00;5469186e-0d12-437e-b8ef-7d9754349716;true
0d811d9f-266d-4e57-a0ea-d0b13fc6afa2;79d4ec31-3a88-45b8-b9e2-ad80f974288d;BITTERLEAF SOUP AND SNAIL;;4000.00;4000.00;;true;true;2025-12-24 16:27:07.713305+00;2025-12-24 16:27:07.713305+00;c05edd6c-211a-4f9d-858f-bf3c99f2148b;true
993c0a49-d1da-4142-9e5e-490c4d8ea8dd;79d4ec31-3a88-45b8-b9e2-ad80f974288d;BANGA SOUP AND TURKEY;;5500.00;5500.00;;true;true;2025-12-24 16:27:02.718615+00;2025-12-24 16:27:02.718615+00;908cf1a5-e8c6-4301-b8f7-c29007585bff;true
